t,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,motion_state
20.90120530128479,-4.051587759399414,-3.7900212280273435,-4.025850091552734,0.30146983539696975,-4.363323129985824,3.793273498654363,0.09134436494269121,-0.9193913013010311,-0.29660429877610256,0.24166450304657863,-48.87772319682701,2.1869896617746782,44.320057547037365,fast
20.915601015090942,-4.98592495727539,-7.269993341064453,0.201112939453125,0.5492769748288429,-4.359328388350705,4.155996039123155,0.07851857931650844,-0.9193804419183965,-0.27074552128927803,0.27435615251320367,-60.06128883054289,4.719644937929742,43.646271366721486,fast
20.929903268814087,-3.5009213775634764,-7.520187414550781,1.0935516082763672,1.4431669947139392,-4.363323129985824,3.7926077083818432,0.07222499588176594,-0.9164522567821181,-0.24521659317663413,0.30784352102925105,-70.10482860271246,7.440298758062872,42.840492762894236,fast
20.94417643547058,0.23702596435546874,-1.8908207611083983,-1.4065934753417968,4.36318997193132,-4.36318997193132,0.012783173232380343,0.0933459105682272,-0.9037476673675883,-0.23768302066267358,0.34356000406988396,-78.69643993151361,10.217512239506368,42.27451872282769,fast
20.958479404449463,1.4036007232666015,1.8189947113037108,-3.0232781463623044,4.36318997193132,-4.363323129985824,-0.7273092937006399,0.11563944014821055,-0.8881465688403809,-0.2343504340188219,0.3780252190191244,-85.9170432264969,13.00756268198807,42.02805085836584,fast
20.97279977798462,1.3389572784423827,4.573523721313476,-2.2840683837890623,4.334028357994952,-4.363323129985824,1.0257164938440186,0.13277908936425548,-0.8736971970114176,-0.2194458221020599,0.41335995515282115,-91.96844641946274,15.867580490388127,41.952601812775626,fast
20.987204790115356,1.2605471740722656,3.660734338378906,-1.1073182678222655,3.8260303800623374,-4.363323129985824,2.2530342822070355,0.14294305271658023,-0.8598273283563344,-0.19779893265136805,0.4484861551192553,-97.04796756491412,18.842629719783176,41.961162062656406,fast
21.001481294631958,-0.3022679595947265,-1.2288240020751953,4.225167379760742,3.5748942892678652,-3.786482437874661,3.6938044319399035,0.14762565054472118,-0.8483148951827318,-0.16735801151150495,0.48016643145400495,-101.37327560438644,21.951308385444275,41.90513507794049,fast
21.01587200164795,-2.020107650756836,-2.6090812591552734,9.271545928955078,4.362923655822312,-3.0806115909491587,3.0449252323420968,0.15993558506734887,-0.8357930586934901,-0.136817768829915,0.5071010449617996,-104.92965320236686,25.106583538223727,41.8236674289106,fast
21.030170440673828,-0.5009866973876953,-1.0295067138671874,6.852803701782226,4.36318997193132,-3.3433324324854756,1.1837751045402214,0.17836048853819983,-0.8190850911334678,-0.11764004952400983,0.5323983173896045,-107.58786353364621,28.207796206076797,41.9756256651062,fast
21.04443335533142,0.24899697265624998,7.48906279296875,-0.42796354675292964,4.361725233331776,-0.11531487520043102,-2.8012459925998465,0.21406760985091533,-0.8102445654814101,-0.11739678719351977,0.5328196663761547,-109.41020810257545,30.827666420853213,42.373547198448584,fast
21.058751344680786,-0.7864952453613281,9.083601098632812,-0.43454760131835934,4.36318997193132,0.04767058351241837,-0.9209211049494006,0.24263467774845074,-0.8026018157240213,-0.10584113292243778,0.5345618702564787,-110.64174564854352,33.122561326941685,42.79541195798516,fast
21.073033809661865,-3.2495302032470703,8.328829025268554,-1.0881646545410155,4.36318997193132,0.12503541317922023,0.10186591169553086,0.26700724232028217,-0.7952586268714684,-0.0881772326883915,0.5371178870326717,-111.4140104294951,35.192702413097265,43.15053415886541,fast
21.087306022644043,-5.717952114868163,6.642712506103515,-0.4255693450927734,4.36318997193132,0.06298375978037399,0.8245146734885321,0.28828250753507306,-0.7873300060390508,-0.06642440794730231,0.5409181596773115,-111.80308605908444,37.11701096130416,43.40848211564095,fast
21.101606845855713,-9.331400970458985,4.123413809204101,-2.402581365966797,4.36318997193132,-1.1470234814971279,0.13622068975755303,0.31131420532046844,-0.773609324506932,-0.05086677942365026,0.5495676931486052,-111.68328509728697,38.90010124737032,43.78003521283371,fast
21.11611843109131,-11.114482656860352,3.3979707061767574,-3.3788170928955075,4.36318997193132,-2.373542321533121,-0.15566176571513146,0.3350049272279244,-0.7538168008622076,-0.039400994334513856,0.5638967025230165,-110.94024038134701,40.55629324074843,44.4479694756591,fast
21.13042640686035,-12.801796276855468,1.7764976318359373,-4.416703512573242,4.36318997193132,-4.363323129985824,0.7020092633448872,0.3537789460150675,-0.7253596345824164,-0.02815792263746241,0.5898313227251281,-109.409321034225,42.17013113288418,45.65888424391436,fast
21.14474368095398,-11.085752236938475,1.7465701110839842,-6.44219811706543,4.36318997193132,-4.355067330606579,1.7823205595355303,0.3673101427984093,-0.6957634508824577,-0.011255394507880555,0.6171464943658177,-107.12424069721338,43.77980919295909,47.40246851749762,fast
21.15900182723999,-7.596801867675781,1.954865655517578,-8.343194235229491,4.36318997193132,-4.352803643680011,2.4140223701023253,0.3772784058779131,-0.664928962948187,0.008682754630008128,0.6445580567046729,-104.08589992206663,45.37554068600438,49.7036437742981,fast
21.173255443572998,-3.0555998687744137,3.7630864593505855,-5.204994409179688,4.36318997193132,-4.363323129985824,2.024268744569229,0.388218654407508,-0.6326103069948019,0.026796639467888184,0.6696061648216767,-100.32515119454482,46.86075450038542,52.55003081046072,fast
21.18750810623169,0.718260498046875,6.282385156249999,-5.02423218383789,4.36318997193132,-4.363056813876816,1.9876502795806394,0.3985963870204922,-0.5988555439631418,0.04468462902170804,0.693178362074302,-95.90665859024074,48.172665942517085,55.89371181482537,fast
21.201770305633545,11.8614735748291,12.711415164184569,-8.381501461791991,3.7105823468074024,-4.363323129985824,2.1260014982102557,0.4048589639668716,-0.5655580417007398,0.05975413625022953,0.7160047234231661,-90.96779575433327,49.26767108651035,59.667053218135955,fast
21.216065406799316,16.171036563110352,15.413870288085937,-7.931391549682616,2.453703470344506,-4.363323129985824,2.3401196498526264,0.4042903735026145,-0.5346858347942902,0.06919136527538093,0.7388321236483822,-85.69652428620824,50.11918168974727,63.79590969052284,fast
21.230337142944336,19.61270144958496,16.56727693786621,-7.391499075317382,-1.6941699274539075,-4.363323129985824,4.36318997193132,0.3765292674029618,-0.513816320076942,0.06433897943324576,0.7681659949106489,-80.31202297030875,50.79857260298511,68.4355926232868,fast
21.24466037750244,19.546860903930664,14.957176321411131,-3.9552211425781247,-3.5458658333860016,-4.363323129985824,3.297792377845121,0.3469300673716404,-0.4972050736091777,0.04522509252470306,0.7939655749067042,-75.13869511117548,51.23628760941077,73.35523533003176,fast
21.25896668434143,19.61270144958496,8.246229067993164,-0.8924386688232422,-4.363323129985824,-4.363323129985824,3.6768933590179,0.31153194657050554,-0.4812841841277773,0.02266305022668933,0.8190236666475971,-70.23749061658347,51.44948235040052,78.52429643280608,fast
21.273190021514893,19.61150434875488,6.885723974609375,-0.4525041137695312,-4.3422841573741975,-4.363323129985824,2.234258996521977,0.2840645460776252,-0.46446487137972914,-0.004656607997333665,0.8387836627628628,-65.76806298564873,51.39888896829598,83.69741370483382,fast
21.28744077682495,19.61270144958496,6.4469865203857415,-1.1384428894042968,-4.363323129985824,-4.363323129985824,2.2985743368473903,0.2554774996040183,-0.44663095327922475,-0.03194003577701905,0.8568733120383273,-61.71968385616584,51.11018177263469,88.85304976007333,fast
21.30172848701477,19.61270144958496,2.8700492401123046,3.6355952209472653,-4.362790497767808,-4.363323129985824,0.6451507740716954,0.23643054473068148,-0.4273882704629033,-0.06454686454763825,0.8702146666576877,-58.21344545170917,50.54971076353304,93.79289237864238,fast
21.3161199092865,19.61270144958496,3.1489737335205077,4.559158511352539,-4.363323129985824,-4.32923466803281,-1.6200008910952006,0.23096244738480556,-0.40627794473142487,-0.10416112638741233,0.8779208616228092,-55.36774352979718,49.66485321944966,98.31014339268859,fast
21.330368280410767,17.14128678588867,1.3820529083251953,8.129511737060547,-4.363323129985824,-2.2519690177710037,-4.363323129985824,0.24376702440443007,-0.3954266427516511,-0.14768298475538305,0.8731581437683036,-53.330927735998564,48.519323850558706,102.11289512706679,fast
21.34463906288147,15.164873315429686,-1.7310078002929687,10.059836825561522,-4.184491862787003,-2.5427862088076565,-4.200737145436486,0.2552907912753762,-0.3817357184982217,-0.18991360758052298,0.8677772034159402,-51.94723117963372,47.11148744029286,105.35318812537973,fast
21.358888387680054,14.70877789916992,-2.877231845092773,13.475764044189452,-1.8662101338730261,-3.9101862705088415,-4.363323129985824,0.27175949842794644,-0.3543945941503478,-0.22028376357705118,0.8671945053766953,-50.892879112282074,45.36685003849829,108.1949139699262,fast
21.373165130615234,18.318036901855468,-0.20829554443359374,12.56417176208496,-1.0044112051233847,-4.363323129985824,-4.359994178623225,0.28918043726988485,-0.32183349521580557,-0.24579573506963318,0.8673997536771354,-50.03850960255825,43.28939098123173,110.72264527565115,fast
21.387428760528564,19.61270144958496,3.9055414581298824,9.3331966217041,-0.40706417261861155,-4.363323129985824,-4.363323129985824,0.3074099238502739,-0.28742812136182067,-0.26708774471290503,0.8669188833985321,-49.30981099993165,40.91249445225926,112.97511443424455,fast
21.401724100112915,19.576788424682615,11.897386599731444,4.285620971679688,0.5817675401278096,-2.999385177701742,-4.363323129985824,0.32978333442625135,-0.2587460648828183,-0.2787988563236159,0.8640397120242816,-48.63435672938866,38.34752841832681,114.90208558944099,fast
21.416056156158447,19.61270144958496,9.258976370239257,5.471947894287109,-0.4026699568199808,-2.458097686143137,-4.363323129985824,0.3510387626687109,-0.23527531975400237,-0.2949858897128094,0.8569717824345295,-48.0870832986399,35.643941320876394,116.50815944246546,fast
21.430322885513306,19.61210289916992,1.158793603515625,8.028955267333984,-0.7016097891813753,-1.8616827600198915,-4.363323129985824,0.3725508805508043,-0.21596954177076527,-0.3111387139880792,0.8472046382580718,-47.676225631397045,32.850267629942294,117.79831192608538,fast
21.44462537765503,19.61270144958496,0.9109937316894531,7.822455374145507,-0.08455536461001581,-1.3046826180298188,-4.363323129985824,0.39590033738486125,-0.19809360809746182,-0.3217605694075179,0.8369539899325602,-47.331355393829426,30.0058224581732,118.7763162164466,fast
21.458937644958496,19.61270144958496,2.1996727752685548,4.827907647705078,-0.5167864095298762,0.41025996592670666,-4.363323129985824,0.42219609675993297,-0.191489145901497,-0.32980163463857015,0.8223826631637609,-47.078000515502005,27.214260218491894,119.377503886359,fast
21.473222494125366,19.61270144958496,1.3299790222167969,4.235342736816406,-1.6659404198990675,1.6879114988922213,-4.363323129985824,0.4494033600885718,-0.19564327775846635,-0.3403662803651803,0.8024407286519027,-46.99315036215146,24.53901949888787,119.56987703234606,fast
21.487488508224487,19.61270144958496,-1.7298106994628906,3.106476654052734,-3.7838192767845817,4.36318997193132,-4.2320292882449175,0.47847910514425535,-0.22181576366106526,-0.3536685075724283,0.772511553106685,-47.2288196753351,22.109551397556185,119.24700512727271,fast
21.501717567443848,19.61270144958496,-3.1411925781249996,1.35990654296875,-4.363323129985824,4.36318997193132,-2.8507807888753205,0.4978173554594577,-0.2528460313059753,-0.367104422154446,0.7439631094959078,-47.8000093276222,19.959986044932286,118.53410350133498,fast
21.51605987548828,19.61270144958496,-4.918288760375976,-0.49200844116210934,-4.363323129985824,4.341618367101678,-0.709599272451613,0.5047768423535078,-0.28913742445304974,-0.37608885998964914,0.7212191474135756,-48.68126211543779,18.178214699909898,117.56771628432685,fast
21.53045105934143,18.505981732177734,-6.839635592651367,-4.72435842590332,-4.363323129985824,4.36318997193132,2.209757914493248,0.49561617464972696,-0.3330268000889355,-0.3782252446493804,0.7073919862127448,-49.85029453705798,16.91273098496185,116.48628935176546,fast
21.544849634170532,14.165294122314453,-6.2009822998046875,-6.424840155029297,-4.363323129985824,4.362790497767808,3.4870099732952506,0.47876438769546753,-0.37967514295139415,-0.3764152576824097,0.6963784895323144,-51.289791525958464,16.190745171409965,115.32646242478286,fast
21.559145212173462,6.6343328002929685,-2.6689363006591798,-5.549759448242187,-4.363323129985824,4.36318997193132,4.36318997193132,0.45635248388191796,-0.42740218989186884,-0.37121657107125755,0.6864896473309243,-52.985364627492054,16.007608675826138,114.09512821609037,fast
21.573396921157837,4.197035510253906,-0.18375497741699218,-2.921524575805664,-4.363323129985824,4.36318997193132,4.34774363760886,0.4328140220280073,-0.4736981397936797,-0.3649471774031928,0.6746077767098373,-54.93504159596427,16.29257861694065,112.76093314635979,fast
21.58763837814331,4.16231958618164,6.586448767089843,1.8267758666992187,-4.1968755618558715,3.2599754903659957,4.36318997193132,0.40574057557993765,-0.5129329928591874,-0.3598855271012168,0.6653996825575267,-57.092428352131215,16.962321472812405,111.38823850652375,fast
21.60189652442932,7.739855416870117,10.069413632202147,2.932298483276367,-3.8846199240440806,-0.10892328858424084,4.363056813876816,0.3702870320446485,-0.5343046041810966,-0.3623522617464066,0.6679123761824682,-59.311853003397516,17.91090990364045,110.24511652107267,fast
21.616193056106567,13.65592771911621,14.797961911010741,1.3383587280273437,-3.2740902441434154,-3.218563335415263,4.36318997193132,0.32831523327999584,-0.5382915865088288,-0.3694834345338445,0.6825930464743869,-61.405415367235456,19.068703465368657,109.58211332221711,fast
21.630510091781616,19.61270144958496,17.87750379638672,-1.705868682861328,-4.363323129985824,-4.363323129985824,4.36318997193132,0.2782649380121894,-0.5379324191407043,-0.3837343592864677,0.6970977536999429,-63.40107597016951,20.40588206885863,109.46392320849417,fast
21.644822120666504,19.552846408081052,16.64927834472656,-2.8802245971679685,-4.363323129985824,-4.336824677139536,4.36318997193132,0.22748817161704746,-0.5361522180797381,-0.3968160221163932,0.7094554076291419,-65.28366737805518,21.911827246437344,109.8430984703404,fast
21.659095525741577,19.61270144958496,17.149666491699218,-5.006874221801757,-4.3625241816588005,-3.804059301069184,4.36318997193132,0.177705189453773,-0.5356008145591189,-0.4078925277729724,0.7177578413864818,-67.06808540060379,23.58075107928936,110.62735690451426,fast
21.67332363128662,19.61210289916992,17.184980966186522,-4.2521021484374995,-4.363323129985824,-1.2145346151306367,4.36318997193132,0.13514831698411384,-0.5470250303097417,-0.41470686114566474,0.7145045611818709,-68.91676244373897,25.426372276391454,111.50813272750945,fast
21.68758511543274,16.782156536865234,12.386402288818358,1.4335282440185546,-4.363323129985824,1.2808473262736095,4.36318997193132,0.09960404816414654,-0.5700574664200398,-0.4182783358361522,0.7001119570027488,-71.02381254950761,27.4471016453301,112.17545108476648,fast
