--- NEW SESSION ---
125401,0.62,0.27,0.20,95.95,-107.12,127.75
125411,0.59,0.19,0.09,86.18,-108.58,133.79
125421,0.60,0.17,0.07,79.10,-107.06,136.90
125431,0.61,0.13,0.04,77.94,-105.71,135.62
125441,0.61,0.12,0.02,77.39,-105.22,127.38
125451,0.63,0.08,-0.01,77.94,-99.98,110.72
125461,0.63,0.05,-0.05,75.87,-92.47,99.98
125471,0.61,-0.02,-0.09,73.30,-79.77,85.57
125481,0.60,-0.05,-0.12,72.51,-71.53,76.54
125491,0.59,-0.07,-0.15,72.51,-57.98,66.22
125501,0.58,-0.08,-0.19,71.47,-51.57,59.88
125511,0.60,-0.10,-0.22,68.66,-41.38,48.58
125521,0.62,-0.11,-0.26,67.87,-34.42,39.98
125531,0.63,-0.13,-0.29,65.25,-24.23,28.08
125541,0.69,-0.14,-0.34,59.57,-6.41,11.41
125551,0.75,-0.13,-0.35,53.65,9.64,0.18
125561,0.86,-0.09,-0.30,41.14,34.30,-24.78
125571,0.93,-0.03,-0.25,36.68,49.13,-41.87
125581,0.98,0.04,-0.20,27.28,64.51,-60.79
125591,1.00,0.08,-0.20,20.81,70.98,-74.89
125601,1.01,0.17,-0.14,11.41,86.18,-91.43
125611,1.04,0.23,-0.08,6.04,95.95,-104.80
125621,1.07,0.36,0.01,0.92,107.79,-120.12
125631,1.08,0.46,0.09,-3.11,111.76,-124.02
125641,1.12,0.58,0.20,-6.84,113.77,-122.44
125651,1.12,0.66,0.27,-7.87,109.19,-121.03
125661,1.07,0.77,0.36,-10.86,98.51,-110.23
125671,1.05,0.84,0.42,-13.92,92.41,-99.67
125681,1.04,0.88,0.47,-13.43,91.61,-85.94
125691,1.03,0.96,0.56,-11.17,90.09,-70.25
125701,1.00,0.99,0.59,-7.63,91.19,-59.94
125711,0.99,0.97,0.65,-2.87,88.87,-41.69
125721,0.99,0.90,0.68,6.16,82.82,-31.43
125731,1.02,0.75,0.61,19.10,69.89,-26.61
125741,1.03,0.66,0.52,23.93,68.24,-24.60
125751,1.04,0.60,0.48,21.06,68.24,-20.14
125761,1.01,0.56,0.51,21.18,61.71,-15.32
125771,0.93,0.55,0.51,25.94,40.83,-4.88
125781,0.87,0.53,0.48,28.56,25.33,6.16
125791,0.80,0.51,0.48,24.17,15.01,27.89
125801,0.78,0.51,0.49,16.66,17.52,40.71
125811,0.77,0.55,0.62,11.29,25.09,45.17
125821,0.72,0.55,0.73,17.27,21.30,43.52
125831,0.65,0.53,0.79,35.10,9.83,42.66
125841,0.57,0.55,0.80,67.20,-10.56,47.79
125851,0.52,0.58,0.79,84.17,-23.25,55.30
125861,0.48,0.62,0.74,98.57,-38.45,67.69
125871,0.46,0.61,0.72,99.06,-42.85,74.65
125881,0.42,0.56,0.73,96.31,-46.20,85.02
125891,0.41,0.53,0.73,95.70,-50.48,91.92
125901,0.47,0.53,0.75,96.25,-60.00,98.88
125911,0.49,0.54,0.79,98.63,-70.50,103.27
125921,0.50,0.50,0.79,102.84,-85.21,109.99
125931,0.51,0.43,0.77,107.73,-89.23,114.32
125941,0.53,0.35,0.73,116.52,-97.84,114.87
125951,0.56,0.30,0.68,123.96,-105.35,116.09
125961,0.60,0.24,0.62,130.43,-117.55,120.18
125971,0.62,0.19,0.57,131.29,-123.90,123.29
125981,0.63,0.15,0.51,131.53,-132.69,126.71
125991,0.66,0.13,0.43,127.69,-134.16,133.54
126001,0.68,0.12,0.41,122.68,-134.83,138.98
126011,0.70,0.07,0.36,119.57,-145.39,144.78
126021,0.72,0.04,0.31,121.22,-151.73,148.80
126031,0.76,-0.01,0.25,127.93,-160.10,145.57
126041,0.80,-0.04,0.21,130.55,-166.87,143.49
126051,0.81,-0.11,0.08,132.75,-170.96,139.47
126061,0.80,-0.14,-0.00,122.68,-164.00,141.17
126071,0.89,-0.20,-0.03,104.80,-158.39,143.19
126081,0.85,-0.21,-0.11,104.98,-172.85,133.12
126091,0.81,-0.31,-0.22,110.96,-184.81,113.53
126101,0.79,-0.35,-0.27,111.39,-180.30,98.27
126111,0.81,-0.37,-0.28,111.51,-163.94,72.51
126121,0.85,-0.39,-0.31,108.22,-148.62,51.03
126131,0.88,-0.39,-0.35,103.70,-132.45,25.63
126141,0.91,-0.37,-0.39,97.72,-108.09,-5.43
126151,0.94,-0.32,-0.38,93.63,-94.54,-15.20
126161,0.98,-0.24,-0.40,94.54,-115.48,-17.88
126171,1.03,-0.24,-0.42,101.32,-139.28,-17.33
126181,1.06,-0.30,-0.43,110.35,-153.14,-26.73
126191,1.03,-0.31,-0.46,114.01,-135.13,-37.96
126201,0.92,-0.28,-0.51,106.02,-104.68,-47.67
126211,0.91,-0.29,-0.58,96.13,-94.67,-52.31
126221,0.95,-0.31,-0.57,81.42,-85.75,-74.71
126231,0.98,-0.27,-0.53,78.61,-75.01,-97.17
126241,0.98,-0.19,-0.57,70.80,-49.38,-124.63
126251,0.94,-0.12,-0.55,66.59,-42.24,-133.12
126261,0.93,-0.04,-0.55,67.81,-47.12,-134.34
126271,0.95,-0.01,-0.60,67.20,-49.56,-134.28
126281,0.94,0.00,-0.64,56.88,-46.26,-138.92
126291,0.92,0.01,-0.70,33.75,-30.58,-154.54
126301,0.96,0.03,-0.75,9.89,-11.60,-169.43
126311,1.01,0.10,-0.73,-31.86,22.52,-196.66
126321,0.98,0.20,-0.64,-56.52,41.32,-214.78
126331,0.88,0.28,-0.55,-79.71,57.01,-228.15
126341,0.82,0.35,-0.53,-92.04,70.68,-229.86
126351,0.74,0.48,-0.45,-104.43,88.20,-223.82
126361,0.72,0.57,-0.37,-107.73,97.66,-220.58
126371,0.68,0.69,-0.33,-106.38,105.65,-213.20
126381,0.69,0.74,-0.29,-109.25,112.67,-209.72
126391,0.69,0.80,-0.26,-111.94,126.65,-204.41
126401,0.69,0.82,-0.20,-112.49,136.11,-200.01
126411,0.69,0.86,-0.11,-111.76,147.34,-183.23
126421,0.68,0.85,-0.06,-106.45,148.19,-168.52
126431,0.66,0.87,-0.05,-96.25,142.76,-152.77
126441,0.56,0.90,0.01,-78.67,131.59,-126.16
126451,0.49,0.91,0.05,-66.96,123.05,-106.93
126461,0.41,0.92,0.03,-59.63,115.17,-76.48
126471,0.38,0.93,0.02,-63.54,120.42,-57.98
126481,0.42,0.97,0.14,-71.35,146.06,-33.81
126491,0.46,1.03,0.22,-77.09,161.56,-22.46
126501,0.47,1.12,0.36,-77.33,175.48,-3.42
126511,0.51,1.19,0.51,-65.55,159.55,-0.18
126521,0.45,1.20,0.68,-42.48,131.96,24.11
126531,0.46,1.15,0.68,-24.48,119.20,44.92
126541,0.47,1.10,0.71,-17.03,122.86,71.23
126551,0.48,1.07,0.75,-15.32,126.77,83.56
126561,0.45,1.00,0.82,-11.11,122.01,89.90
126571,0.37,0.95,0.85,3.05,107.97,91.13
126581,0.33,0.92,0.85,14.83,96.19,98.14
126591,0.31,0.76,0.78,45.59,47.97,126.40
126601,0.33,0.73,0.82,47.18,38.57,152.95
126611,0.40,0.67,0.80,42.91,28.99,169.80
126621,0.54,0.65,0.87,32.96,49.26,180.66
126631,0.59,0.71,0.98,26.06,52.92,165.71
126641,0.56,0.69,1.03,38.33,34.06,153.14
126651,0.48,0.60,1.02,56.95,7.20,148.50
126661,0.46,0.57,0.98,60.97,-5.13,156.43
126671,0.45,0.52,0.94,60.91,-35.28,173.52
126681,0.46,0.49,0.94,63.17,-55.54,178.83
126691,0.45,0.41,0.95,75.50,-82.52,177.92
126701,0.44,0.36,0.90,83.19,-98.75,178.65
126711,0.44,0.28,0.80,87.28,-110.66,184.63
126721,0.46,0.22,0.74,85.02,-111.39,185.73
126731,0.50,0.20,0.68,85.88,-113.83,180.42
126741,0.51,0.17,0.67,88.01,-123.96,169.49
126751,0.50,0.14,0.66,93.26,-131.16,165.04
126761,0.50,0.12,0.61,98.69,-136.17,162.84
126771,0.50,0.09,0.55,97.84,-137.33,163.94
126781,0.54,0.04,0.49,95.03,-142.76,162.48
126791,0.57,0.02,0.48,94.97,-148.38,160.71
126801,0.60,0.01,0.44,97.29,-156.31,158.08
126811,0.60,-0.01,0.41,97.53,-159.85,158.45
126821,0.62,-0.05,0.35,97.23,-161.07,157.04
126831,0.62,-0.08,0.33,94.60,-164.67,157.10
126841,0.64,-0.11,0.34,91.55,-175.05,159.48
126851,0.69,-0.16,0.35,86.49,-194.15,166.81
126861,0.76,-0.19,0.32,73.67,-237.43,183.78
126871,0.79,-0.26,0.25,56.95,-264.40,194.40
126881,0.76,-0.35,0.16,40.47,-282.59,199.28
126891,0.65,-0.48,-0.06,20.20,-284.30,198.06
126901,0.62,-0.58,-0.26,9.09,-264.83,192.08
126911,0.82,-0.57,-0.33,8.18,-220.34,162.11
126921,0.82,-0.50,-0.34,28.93,-208.07,126.65
126931,0.82,-0.48,-0.38,76.29,-197.75,74.95
126941,0.82,-0.48,-0.43,102.78,-190.12,39.12
126951,0.83,-0.51,-0.52,127.81,-173.16,-7.14
126961,0.87,-0.50,-0.57,126.95,-157.17,-29.97
126971,0.93,-0.48,-0.55,106.57,-135.93,-49.01
126981,0.93,-0.45,-0.53,91.55,-130.62,-55.11
126991,0.97,-0.42,-0.50,75.07,-131.47,-58.59
127001,1.00,-0.42,-0.51,64.21,-138.67,-58.47
127011,1.00,-0.42,-0.55,51.27,-144.84,-62.13
127021,0.95,-0.38,-0.58,50.48,-142.76,-66.22
127031,0.86,-0.34,-0.67,54.32,-141.78,-72.63
127041,0.68,-0.29,-0.74,64.88,-138.92,-84.90
127051,0.69,-0.27,-0.70,78.92,-123.84,-99.67
127061,0.76,-0.27,-0.74,98.39,-90.88,-121.58
127071,0.84,-0.23,-0.77,94.54,-70.80,-129.27
127081,0.92,-0.13,-0.70,80.20,-53.89,-132.81
127091,0.97,-0.10,-0.64,72.88,-54.08,-129.64
127101,0.95,-0.05,-0.64,67.44,-69.46,-115.54
127111,0.88,-0.05,-0.70,66.96,-76.54,-106.69
127121,0.78,-0.04,-0.84,59.27,-62.19,-99.55
127131,0.76,-0.01,-0.89,42.85,-44.37,-95.21
127141,0.77,0.01,-0.91,9.34,-11.60,-98.63
127151,0.76,0.02,-0.86,-9.40,11.84,-110.29
127161,0.72,0.09,-0.76,-23.13,36.62,-137.94
127171,0.74,0.12,-0.71,-29.30,49.74,-154.48
127181,0.74,0.16,-0.66,-38.09,59.39,-173.28
127191,0.75,0.21,-0.57,-50.90,66.10,-192.63
127201,0.75,0.26,-0.49,-56.15,73.97,-200.32
127211,0.74,0.33,-0.43,-64.45,87.59,-193.73
127221,0.72,0.35,-0.38,-70.86,95.03,-183.84
127231,0.71,0.36,-0.37,-73.79,101.44,-173.34
127241,0.70,0.38,-0.35,-72.33,103.33,-174.93
127251,0.68,0.41,-0.37,-71.11,107.97,-180.97
127261,0.67,0.42,-0.39,-77.94,114.81,-190.43
127271,0.64,0.45,-0.40,-96.13,138.00,-208.98
127281,0.63,0.48,-0.36,-109.07,158.45,-223.51
127291,0.59,0.62,-0.22,-126.34,186.04,-237.18
127301,0.60,0.74,-0.11,-136.47,199.10,-236.76
127311,0.61,0.88,0.06,-156.01,197.27,-208.01
127321,0.59,0.92,0.15,-160.16,190.31,-179.08
127331,0.55,0.93,0.22,-153.75,178.22,-150.88
127341,0.42,0.95,0.22,-133.79,160.03,-112.98
127351,0.34,0.95,0.20,-127.26,153.02,-96.92
127361,0.23,0.99,0.12,-136.23,162.72,-83.01
127371,0.16,1.03,0.13,-157.96,175.42,-78.67
127381,0.08,1.08,0.20,-196.23,210.94,-63.90
127391,0.05,1.08,0.38,-215.88,229.06,-54.44
127401,0.11,1.08,0.65,-206.30,218.99,-42.85
127411,0.13,1.10,0.86,-192.87,218.38,-30.94
127421,0.23,1.01,1.02,-163.09,208.80,-18.55
127431,0.27,1.03,1.09,-144.17,201.78,-19.29
127441,0.23,1.04,1.25,-102.23,158.26,-2.26
127451,0.12,0.86,1.18,-63.23,115.17,14.83
127461,-0.11,0.62,0.83,-23.13,82.15,58.11
127471,-0.02,0.44,0.68,-16.17,90.76,101.56
127481,0.08,0.38,0.58,-32.84,99.98,135.13
127491,0.16,0.33,0.61,-73.91,108.40,152.53
127501,0.21,0.32,0.69,-97.66,113.59,146.30
127511,0.34,0.38,0.85,-125.49,108.28,117.25
127521,0.33,0.51,1.03,-135.19,86.79,110.11
127531,0.29,0.43,1.19,-103.33,42.11,125.67
127541,0.34,0.38,1.17,-60.85,25.45,130.07
127551,0.41,0.37,1.23,-7.32,6.10,130.25
127561,0.38,0.33,1.23,9.34,-16.42,128.48
127571,0.26,0.24,1.12,4.03,-61.40,133.97
127581,0.25,0.25,1.07,-13.12,-88.62,151.06
127591,0.41,0.27,0.93,-39.18,-123.78,186.16
127601,0.48,0.23,0.81,-49.38,-137.82,201.72
127611,0.45,0.19,0.75,-61.40,-152.71,212.34
127621,0.33,0.08,0.68,-66.65,-182.25,228.64
127631,0.38,0.04,0.59,-64.21,-193.42,247.99
127641,0.65,0.01,0.45,-14.65,-169.86,270.45
127651,0.79,-0.04,0.47,38.51,-135.13,274.90
127661,0.84,-0.14,0.57,111.76,-105.90,281.74
127671,0.89,-0.29,0.53,153.93,-82.95,289.67
127681,0.87,-0.42,0.55,183.90,-33.87,262.57
127691,0.81,-0.35,0.55,178.41,-3.66,229.98
127701,0.77,-0.37,0.47,142.21,22.52,201.29
127711,0.77,-0.39,0.43,116.52,35.71,195.68
127721,0.99,-0.45,0.23,70.07,50.54,192.38
127731,0.77,-0.39,0.40,17.46,134.09,185.97
127741,0.59,-0.39,0.48,-39.00,145.81,197.33
127751,0.83,-0.36,0.62,-54.02,151.18,194.76
127761,0.79,-0.29,0.68,-33.39,140.08,179.69
127771,0.68,-0.29,0.74,19.59,152.16,162.72
127781,0.69,-0.36,0.75,54.57,159.79,147.58
127791,0.73,-0.41,0.91,84.84,165.53,121.52
127801,0.70,-0.40,1.03,91.31,148.80,98.02
127811,0.57,-0.40,1.11,87.16,125.12,73.24
127821,0.49,-0.38,1.11,80.51,108.83,66.41
127831,0.42,-0.30,1.08,69.89,83.86,66.96
127841,0.40,-0.24,1.04,63.96,79.90,69.89
127851,0.37,-0.25,0.95,53.22,80.32,70.19
127861,0.35,-0.24,0.94,37.35,60.67,73.91
127871,0.34,-0.20,0.94,26.61,38.51,74.22
127881,0.39,-0.18,0.97,28.20,32.84,66.04
127891,0.31,-0.17,0.99,37.41,25.94,52.12
127901,0.30,-0.16,1.03,52.25,33.81,48.46
127911,0.35,-0.17,1.01,69.70,45.04,39.43
127921,0.35,-0.22,0.98,89.84,66.47,24.90
127931,0.27,-0.24,0.97,101.75,82.21,20.45
127941,0.28,-0.28,0.91,97.60,71.04,21.48
127951,0.22,-0.30,0.83,87.04,64.45,26.06
127961,0.24,-0.26,0.86,68.12,84.05,35.71
127971,0.25,-0.24,0.88,55.97,81.24,37.60
127981,0.41,-0.21,1.01,92.41,163.27,16.78
127991,0.24,-0.21,1.13,100.22,161.80,14.95
128001,0.11,-0.21,1.13,152.89,120.00,2.99
128011,0.17,-0.23,1.09,190.31,106.26,-2.87
128021,0.19,-0.46,1.16,194.64,105.29,-9.28
128031,0.19,-0.28,1.45,129.70,94.30,-12.70
128041,0.19,-0.15,1.40,61.46,21.18,-13.49
128051,0.02,-0.10,1.21,42.85,-9.34,-9.16
128061,-0.02,-0.07,1.05,46.26,-21.24,-3.85
128071,0.09,-0.14,0.92,67.26,-14.47,3.54
128081,0.17,-0.16,0.98,74.04,-4.46,-1.83
128091,0.09,-0.23,0.98,69.76,4.58,-6.16
128101,0.13,-0.17,1.10,60.97,7.32,-7.51
128111,0.20,-0.28,1.01,60.30,-1.04,-10.25
128121,0.20,-0.23,1.05,54.63,-6.41,-16.17
128131,0.06,-0.14,1.03,51.27,-8.73,-19.17
128141,-0.13,-0.00,1.06,52.37,-6.23,-17.82
128151,0.11,-0.17,1.19,54.99,-11.23,-6.35
128161,0.14,-0.22,1.21,61.83,-27.28,-5.92
128171,0.13,-0.22,1.06,79.59,-48.34,-7.45
128181,0.13,-0.15,0.94,80.63,-49.38,-11.23
128191,0.13,-0.12,0.90,77.09,-36.38,-10.86
128201,0.16,-0.02,0.95,73.30,-26.37,-7.87
128211,0.14,-0.03,0.92,76.17,-17.64,5.19
128221,0.14,-0.14,0.95,79.41,-5.74,16.78
128231,0.14,-0.18,1.03,82.40,-0.06,14.83
128241,0.15,-0.17,1.06,85.57,1.04,7.26
128251,0.11,-0.13,1.05,84.11,-1.16,5.00
128261,0.14,-0.14,1.04,82.46,-5.68,4.94
128271,0.13,-0.11,1.05,84.41,-6.59,4.15
128281,0.24,-0.21,0.98,84.23,-11.35,9.16
128291,0.16,-0.16,0.98,84.59,-5.00,3.48
128301,0.22,-0.25,0.80,63.35,9.64,-6.71
128311,0.17,-0.20,0.90,32.71,17.33,-12.45
128321,0.17,-0.23,0.77,18.80,80.02,-36.13
128331,0.06,-0.15,0.93,-8.79,104.98,-40.83
128341,0.02,-0.04,1.18,22.83,113.89,-12.94
128351,0.03,-0.02,1.27,66.10,74.89,12.27
128361,0.06,-0.04,1.19,113.28,45.84,18.98
128371,-0.01,-0.02,1.03,134.77,44.13,15.75
128381,0.02,-0.09,0.96,140.20,52.49,19.71
128391,0.02,-0.12,0.96,133.97,50.78,28.81
128401,0.00,-0.10,0.97,136.29,62.93,26.43
128411,-0.01,-0.08,0.97,144.59,79.90,23.25
128421,-0.03,-0.06,0.97,146.18,82.40,20.94
128431,-0.08,-0.01,1.03,146.06,87.95,16.42
128441,-0.08,0.01,1.06,146.79,92.16,15.26
128451,-0.08,0.05,1.04,161.74,90.64,14.34
128461,-0.06,0.04,1.03,182.01,91.06,19.35
128471,-0.14,0.08,1.37,85.45,-22.16,10.19
128481,-0.21,0.05,0.93,79.83,-12.15,-8.48
128491,-0.15,0.14,0.97,62.38,-11.35,-11.35
128501,-0.09,0.14,1.04,54.87,-5.13,-14.10
128511,-0.09,0.13,1.05,53.89,-1.71,-12.88
128521,-0.12,0.09,1.05,59.45,-7.75,-4.27
128531,-0.09,0.10,1.05,60.97,-10.80,1.46
128541,-0.08,0.06,0.99,57.56,-7.57,4.46
128551,-0.08,0.04,0.99,52.00,-3.97,5.25
128561,-0.13,0.06,0.95,33.75,7.51,2.44
128571,-0.12,0.03,1.08,23.13,13.43,2.75
128581,-0.11,0.01,1.14,43.64,-0.67,4.58
128591,-0.06,0.00,1.06,57.31,-10.50,4.46
128601,-0.10,0.02,1.04,54.32,-2.38,3.66
128611,-0.09,0.05,1.00,53.41,-2.69,-1.34
128621,-0.12,0.02,1.04,55.60,-7.93,5.92
128631,-0.10,0.02,1.03,56.27,-7.87,5.86
128641,-0.11,0.01,1.01,48.58,-3.17,3.66
128651,-0.17,0.03,1.02,43.52,0.61,1.77
128661,-0.11,0.03,1.02,44.68,7.63,5.07
128671,-0.08,0.01,0.95,61.22,-12.15,6.65
128681,-0.10,-0.03,1.06,57.68,-10.44,4.15
128691,-0.10,0.03,1.01,59.81,-3.91,-2.62
128701,-0.11,0.10,1.02,58.53,-2.26,-1.95
128711,-0.15,0.00,1.05,57.74,-4.03,6.29
128721,-0.09,0.03,1.03,59.20,-10.13,7.26
128731,-0.13,0.02,1.04,58.35,-10.80,5.49
128741,-0.12,0.02,1.04,57.74,-9.95,6.10
128751,-0.12,0.02,1.04,57.56,-10.93,5.68
128761,-0.12,0.03,1.03,58.29,-9.89,6.04
128822,-0.12,0.02,1.05,57.13,-11.17,6.16
128832,-0.12,0.02,1.04,56.64,-10.68,5.43
128842,-0.12,0.02,1.04,57.98,-10.74,6.23
128852,-0.12,0.02,1.04,57.98,-10.13,7.08
128862,-0.12,0.02,1.05,58.04,-11.17,6.10
128872,-0.12,0.02,1.04,56.52,-10.74,5.55
128882,-0.12,0.02,1.04,57.19,-10.80,5.37
128892,-0.12,0.02,1.04,58.78,-9.83,6.10
128902,-0.12,0.01,1.05,57.86,-11.17,5.80
128912,-0.12,0.02,1.05,56.88,-11.05,5.68
128922,-0.12,0.02,1.05,58.17,-10.19,6.23
128932,-0.12,0.02,1.05,58.23,-10.25,5.25
128942,-0.12,0.02,1.04,58.04,-9.46,5.74
128952,-0.12,0.02,1.04,57.50,-10.93,5.68
128962,-0.13,0.02,1.04,58.04,-10.01,5.43
128972,-0.13,0.02,1.04,58.17,-9.70,6.47
128982,-0.12,0.02,1.04,57.50,-11.17,6.65
128992,-0.13,0.01,1.04,57.92,-10.07,5.68
129002,-0.13,0.02,1.04,57.98,-10.86,6.10
129012,-0.13,0.02,1.04,58.23,-10.93,6.04
129022,-0.11,0.03,1.04,57.50,-11.60,5.86
129032,-0.12,0.02,1.03,57.31,-10.44,6.10
129042,-0.12,0.02,1.04,58.11,-9.34,6.16
129052,-0.12,0.02,1.04,57.68,-12.08,5.86
129062,-0.12,0.01,1.04,58.59,-10.38,5.80
129072,-0.13,0.02,1.04,57.92,-10.50,5.43
129082,-0.12,0.01,1.05,58.17,-11.29,6.47
129092,-0.12,0.02,1.04,58.41,-10.68,5.80
129102,-0.12,0.02,1.04,58.17,-10.99,5.92
129112,-0.13,0.01,1.04,56.70,-10.38,6.04
129122,-0.12,0.02,1.04,58.78,-10.93,5.98
129132,-0.13,0.02,1.04,57.98,-10.68,5.92
129142,-0.12,0.02,1.04,58.17,-10.74,5.92
129152,-0.13,0.02,1.04,58.04,-10.93,5.13
129194,-0.12,0.01,1.04,57.43,-11.35,6.47
129204,-0.12,0.02,1.04,57.68,-10.62,5.31
129214,-0.13,0.02,1.05,57.68,-11.29,5.37
129224,-0.12,0.02,1.04,57.01,-11.11,5.74
129234,-0.13,0.02,1.05,58.04,-11.90,5.43
129244,-0.12,0.01,1.03,57.74,-10.31,5.80
129254,-0.12,0.01,1.04,58.29,-10.80,5.62
129264,-0.12,0.02,1.04,57.92,-10.38,6.35
129274,-0.12,0.02,1.05,58.04,-10.56,5.62
129284,-0.12,0.01,1.04,56.88,-11.41,6.04
129294,-0.12,0.02,1.04,56.88,-11.11,6.16
129304,-0.12,0.02,1.04,58.11,-11.11,5.55
129314,-0.12,0.02,1.04,57.92,-10.68,6.35
129324,-0.12,0.02,1.05,57.62,-12.39,5.80
129334,-0.13,0.02,1.04,56.58,-11.11,5.49
129344,-0.13,0.02,1.04,57.19,-11.23,5.31
129354,-0.12,0.02,1.04,57.31,-11.05,5.55
129364,-0.12,0.02,1.04,57.56,-11.23,5.74
129374,-0.12,0.02,1.04,57.74,-11.47,5.98
129384,-0.12,0.02,1.04,57.56,-10.86,6.04
129394,-0.12,0.02,1.05,57.07,-10.50,6.23
129404,-0.12,0.02,1.04,57.43,-10.01,5.68
129414,-0.13,0.02,1.04,58.29,-10.99,6.71
129424,-0.13,0.02,1.04,57.50,-10.50,5.13
129434,-0.13,0.02,1.04,58.29,-9.52,6.04
129444,-0.13,0.02,1.04,55.91,-12.70,5.43
129454,-0.12,0.02,1.04,58.53,-10.44,5.98
129464,-0.13,0.01,1.04,58.29,-11.05,6.47
129474,-0.13,0.02,1.04,56.52,-11.35,6.10
129484,-0.13,0.02,1.04,57.86,-10.93,4.82
129494,-0.13,0.01,1.04,58.90,-10.80,6.23
129504,-0.12,0.02,1.04,58.35,-10.74,5.80
129514,-0.12,0.02,1.04,57.92,-11.05,5.62
129524,-0.13,0.02,1.04,58.35,-10.99,5.37
129534,-0.12,0.02,1.04,57.07,-11.05,6.10
129577,-0.12,0.01,1.04,58.04,-10.86,6.23
129587,-0.12,0.01,1.04,57.37,-11.41,5.19
129597,-0.12,0.02,1.03,56.76,-11.54,4.94
129607,-0.12,0.02,1.04,57.68,-10.86,5.55
129617,-0.12,0.02,1.04,57.50,-11.17,5.25
129627,-0.12,0.02,1.04,58.04,-10.50,6.47
129637,-0.13,0.02,1.04,59.14,-10.74,5.98
129647,-0.12,0.02,1.04,57.92,-10.74,5.62
129657,-0.12,0.01,1.04,58.23,-11.35,5.19
129667,-0.13,0.02,1.04,58.53,-10.74,6.23
129677,-0.12,0.01,1.04,57.86,-10.99,5.13
129687,-0.12,0.01,1.04,57.80,-11.47,5.62
129697,-0.12,0.01,1.05,57.86,-10.68,6.71
129707,-0.12,0.02,1.04,57.68,-10.99,5.68
129717,-0.12,0.02,1.04,58.11,-10.93,5.86
129727,-0.12,0.02,1.04,57.80,-10.86,4.94
129737,-0.12,0.02,1.04,56.95,-11.17,5.37
129747,-0.13,0.02,1.05,56.95,-10.38,6.53
129757,-0.12,0.01,1.04,58.78,-10.99,5.55
129767,-0.12,0.02,1.04,58.59,-11.11,6.16
129777,-0.12,0.02,1.05,57.98,-11.11,5.68
129787,-0.12,0.02,1.04,57.80,-10.38,6.04
129797,-0.13,0.02,1.04,56.40,-12.39,6.29
129807,-0.13,0.02,1.04,57.80,-10.99,5.37
129817,-0.13,0.02,1.04,58.23,-10.07,6.10
129827,-0.13,0.02,1.04,58.47,-10.80,5.68
129837,-0.12,0.02,1.04,57.68,-10.19,5.62
129847,-0.12,0.02,1.04,58.29,-10.74,5.74
129857,-0.12,0.02,1.04,57.86,-11.05,7.32
129867,-0.12,0.02,1.05,57.19,-10.68,5.98
129877,-0.13,0.01,1.04,57.74,-10.99,5.55
129887,-0.12,0.01,1.04,58.35,-10.44,6.23
129897,-0.13,0.02,1.05,58.11,-10.62,5.62
129907,-0.12,0.02,1.04,57.80,-10.56,6.59
129917,-0.12,0.02,1.04,58.35,-11.29,6.23
129959,-0.13,0.02,1.04,57.56,-10.56,6.16
129969,-0.12,0.01,1.04,58.17,-9.83,5.86
129979,-0.12,0.01,1.04,57.74,-11.23,5.62
129989,-0.12,0.02,1.04,58.04,-10.99,5.49
129999,-0.12,0.02,1.04,57.92,-11.17,5.98
130009,-0.12,0.02,1.05,58.65,-10.86,6.53
130019,-0.12,0.01,1.04,57.86,-10.62,5.25
130029,-0.12,0.02,1.04,57.74,-10.86,5.98
130039,-0.12,0.01,1.04,56.70,-11.05,4.76
130049,-0.12,0.02,1.04,57.98,-9.40,6.10
130059,-0.12,0.02,1.04,58.47,-9.89,5.62
130069,-0.12,0.02,1.04,58.41,-10.50,6.41
130079,-0.12,0.02,1.04,56.34,-10.93,5.80
130089,-0.11,0.02,1.04,56.88,-11.90,5.68
130099,-0.13,0.02,1.04,57.68,-10.80,5.92
130109,-0.13,0.01,1.04,56.52,-10.93,5.86
130119,-0.13,0.02,1.04,57.86,-11.29,5.00
130129,-0.12,0.02,1.04,57.01,-11.11,5.98
130139,-0.12,0.02,1.05,58.72,-10.68,6.10
130149,-0.12,0.02,1.04,56.88,-10.99,6.35
130159,-0.12,0.01,1.04,57.86,-10.99,5.31
130169,-0.12,0.02,1.05,58.23,-10.31,5.86
130179,-0.12,0.02,1.03,56.58,-10.44,5.62
130189,-0.13,0.02,1.05,58.04,-11.11,5.37
130199,-0.12,0.02,1.05,57.80,-10.93,6.47
130209,-0.13,0.02,1.04,57.92,-10.74,5.07
130219,-0.12,0.02,1.04,57.80,-10.62,6.23
130229,-0.12,0.02,1.04,57.13,-11.11,5.68
130239,-0.13,0.01,1.04,57.13,-11.05,5.80
130249,-0.12,0.02,1.04,57.86,-10.93,6.23
130259,-0.12,0.02,1.04,58.78,-10.62,6.04
130269,-0.13,0.01,1.04,58.11,-10.86,5.49
130279,-0.12,0.01,1.04,58.04,-10.56,6.29
130289,-0.12,0.02,1.04,58.23,-10.68,6.16
130330,-0.12,0.01,1.04,57.31,-9.83,5.74
130340,-0.13,0.02,1.04,57.56,-10.86,5.43
130350,-0.13,0.02,1.05,57.43,-10.99,5.74
130360,-0.12,0.02,1.04,57.25,-10.93,6.16
130370,-0.12,0.02,1.04,57.80,-10.19,6.29
130380,-0.12,0.02,1.04,56.64,-10.50,5.37
